0.4	1.20326951483054	1.34341780043671	1.26774820832743	1.36153635860333	1.22925468461388	1.33249417903819
0.404	1.20466220743545	1.34200532889133	1.26661652041183	1.36012063231368	1.22703743889175	1.33128628472602
0.408	1.20603550575898	1.34058750274572	1.26546174383707	1.35862800705505	1.22478416297685	1.33009724658707
0.412	1.20750218712441	1.3390870575352	1.2643332020646	1.35717170701148	1.22252545657947	1.32888985110334
0.416	1.20882984460967	1.3376859373986	1.2631656368949	1.3556859627249	1.2202755594948	1.32771638187821
0.42	1.21024123005419	1.33622520193478	1.26205444112102	1.35419305582782	1.21804442484081	1.32653668877223
0.424	1.21162789955027	1.33473287996436	1.26088985755735	1.35270303503231	1.21575788457706	1.3253399266868
0.428	1.21306004075944	1.33326890093601	1.25967817775259	1.35122332442127	1.21352990347018	1.32413495612445
0.432	1.21446317220578	1.33183852406807	1.25850044741373	1.34971364816043	1.21124367724993	1.32296314156734
0.436	1.21585087431568	1.33028763795722	1.25732220922179	1.34815289746394	1.20900925551275	1.32169526530652
0.44	1.21729741857627	1.32881809415209	1.25614283083714	1.34659116102251	1.2067656062284	1.32051980069681
0.444	1.2187819830131	1.3272942728255	1.25493998936116	1.34507968047239	1.20452732514342	1.31931966755758
0.448	1.22017361718665	1.32578069691048	1.25377871709354	1.3434578764188	1.20228166915484	1.31807294185458
0.452	1.22162433684253	1.32431049371894	1.25253119270092	1.3419073513674	1.20007637890712	1.31690388285046
0.456	1.22304559570606	1.32274993058795	1.2513264460239	1.3403028976691	1.19782649749759	1.31565379759316
0.46	1.22444237370225	1.32122340815896	1.25014075604548	1.33871433287276	1.19559029042266	1.31443429792395
0.464	1.22592974636214	1.31965713116861	1.24891055230148	1.33711151853152	1.1933701368173	1.31317634965433
0.468	1.22735901020942	1.31813599466708	1.24769991106737	1.33552580138196	1.19115795807906	1.31192479588681
0.472	1.22875458658091	1.31654663090449	1.24646496376043	1.33387258937645	1.18891473084233	1.31073605479834
0.476	1.23020344184905	1.31498729708222	1.2452130140694	1.33219800913761	1.18674346677606	1.30949378182673
0.48	1.23164565109485	1.31345000544462	1.24400259856321	1.33054710945163	1.18454419393935	1.30820322250104
0.484	1.23307166754038	1.31186031614758	1.24275063304089	1.32884574734477	1.18234875673834	1.30700030798152
0.488	1.23453087190327	1.31030911400257	1.24151715779389	1.32718783222244	1.180155519502	1.3057194096312
0.492	1.23598394782211	1.30868723914651	1.24023720779591	1.32549960140753	1.17798341607606	1.30449950890031
0.496	1.23740978569636	1.30712888673672	1.2390084198157	1.32377539120063	1.17578501171673	1.30324104270495
0.5	1.23878442723672	1.30550393175036	1.23776004072436	1.32206475604531	1.17365664977835	1.30195514608722
0.504	1.24023940938722	1.30388753292568	1.23644964116602	1.3203559596714	1.171494092766	1.30067282421633
0.508	1.24163285902863	1.30227965659411	1.23522353212474	1.31857147234422	1.16935267108269	1.29942485111363
0.512	1.24312499754142	1.30070141002063	1.23392205309223	1.31686883643491	1.16722900752759	1.29815949054356
0.516	1.24449076385475	1.29905593704403	1.23265950649079	1.31511708338791	1.16511059734805	1.29686397086226
0.52	1.245920012855	1.29743177961156	1.23134087055176	1.31329089536552	1.16301352643394	1.29561613673825
0.524	1.24731745898623	1.29580043168842	1.23009789192818	1.31151949567268	1.16088757762816	1.29427348173838
0.528	1.2487279956435	1.29416920316702	1.22877053973182	1.30971341973554	1.15883030003025	1.2930319080504
0.532	1.25011286557988	1.29250112257684	1.22746809509192	1.3078976403606	1.15676417489727	1.29172487873822
0.536	1.25146223827	1.29082954866755	1.22612928415762	1.30605512210232	1.15468366115478	1.2904461620396
0.54	1.2528565426538	1.28915392877207	1.22486663369502	1.30423263943324	1.15260568151709	1.28916735639675
0.544	1.25422957501829	1.2875184488261	1.22355800992428	1.30240715827881	1.15060627603439	1.28788399087696
0.548	1.25555024405983	1.28579186422947	1.22219979684613	1.30054966050513	1.14856866592288	1.28654700597265
0.552	1.25696899810279	1.28416008201159	1.22087486201229	1.29864471739134	1.14658733644564	1.28527023436297
0.556	1.25826645707834	1.28248503013405	1.2195651293332	1.29678326973541	1.14457766407399	1.28395058257162
0.56	1.25962695264758	1.28076991385972	1.21826028781325	1.29489696769772	1.14257921908982	1.28265195024699
0.564	1.26095552069636	1.27906766153544	1.21690683587763	1.29300696437267	1.1406265564738	1.28131216256584
0.568	1.2622510179429	1.27735321046904	1.21553312223375	1.29107216059837	1.13868579329358	1.28004502675446
0.572	1.26355465376539	1.27566190658553	1.21422725426375	1.28909164398528	1.13675414320087	1.27870524117519
0.576	1.26486836062402	1.27392974069719	1.21285928768017	1.28717801957678	1.13486433111864	1.27741240505263
0.58	1.26614340726478	1.27224651113006	1.21148958168262	1.28522409944937	1.13295664421601	1.27606477671388
0.584	1.26736696856537	1.27050820939745	1.21017374362638	1.28326505524459	1.13111429933669	1.27474704095135
0.588	1.26861861717805	1.26881729868941	1.20878047661785	1.28128870099516	1.12925598035931	1.27342661212788
0.592	1.26993022715917	1.26704904556803	1.20741195477132	1.27933053602162	1.12737555805689	1.27213363245145
0.596	1.27109209605177	1.26532910681442	1.20602306380387	1.27731252217143	1.1255598804747	1.27075351265406
0.6	1.27229589747863	1.26361156181103	1.20468491857694	1.27533889901083	1.12375279433818	1.26941954143547
0.604	1.27350575227455	1.26183679961022	1.20326612239171	1.27328640518683	1.12194530375859	1.26810979851008
0.608	1.27469668907195	1.26008710560899	1.20185258005711	1.27123939120638	1.12019240467401	1.26671811431561
0.612	1.27587324078844	1.25837153983276	1.20048731915023	1.26921530151627	1.11845452754026	1.26542497400686
0.616	1.2770116437945	1.25658707409142	1.19907164752616	1.26713083910828	1.11667306916022	1.26404446559915
0.62	1.2781586301493	1.25488829374816	1.19769789829838	1.26506459906877	1.11501223111259	1.26272467143393
0.624	1.27927453540471	1.25305414567541	1.19633499588916	1.26299323621999	1.11334928597607	1.26139581161727
0.628	1.28039529678624	1.25127548188633	1.19488653193354	1.26087917523392	1.11164027283559	1.26001041899875
0.632	1.28150359169884	1.24951967013978	1.19349103923303	1.25879570009954	1.11000922075373	1.25867356292377
0.636	1.28251372981488	1.24773960973336	1.19209216437304	1.25667252225971	1.10841586664373	1.2572954090266
0.64	1.2835858926958	1.24594963162687	1.19064146499603	1.25455216935855	1.10680996695698	1.25591015259303
0.644	1.28463214261828	1.2441562930826	1.18920994964898	1.25242325853571	1.10516620835176	1.25455052228242
0.648	1.28563714233837	1.24236568656209	1.18777843731006	1.25025628722722	1.10369146254968	1.25319173952503
0.652	1.28663134300637	1.24057166530845	1.18634695718994	1.24812199166747	1.10214489407687	1.25180530928251
0.656	1.28761470445908	1.2387764631236	1.18496024834295	1.2459654771709	1.10062836582664	1.25042672103813
0.66	1.28856149980405	1.23696960806016	1.1834535243102	1.24381872068949	1.09911740542349	1.24909935208696
0.664	1.28946588103149	1.23517756970235	1.18198003879063	1.24162744432822	1.09771427014199	1.24773537446129
0.668	1.29037090968434	1.23333610849512	1.18057185408316	1.23939574775723	1.09630096014729	1.24631555969181
0.672	1.29128891990263	1.23150390199373	1.17913654505443	1.23718791173481	1.09482651766027	1.24495717790092
0.676	1.29219581067632	1.22969267592863	1.17764713422909	1.23499673660448	1.09348626515937	1.2435254290413
0.68	1.2930060287433	1.22787302089878	1.17617289931911	1.23274828798295	1.09207743313203	1.24219546225691
0.684	1.29384482363776	1.22601877523382	1.17473769096892	1.2304804720214	1.09074586919375	1.24079333166843
0.688	1.29464000037993	1.22421281061458	1.17326554525834	1.22824640538507	1.08944936129128	1.23938726470824
0.692	1.29540457647981	1.22240373641741	1.17173961220833	1.22598810027489	1.08814973634424	1.23799069227605
0.696	1.29621777134648	1.22053692452342	1.17030778292511	1.22369758418983	1.08692867152005	1.23659572744126
0.7	1.29694885089134	1.21874131286583	1.1687999823934	1.22144179145639	1.08569258047638	1.23515093815358
0.704	1.29764570106903	1.21687435057707	1.1673645190112	1.21919115464311	1.08450044056332	1.23373893865355
0.708	1.29832716388596	1.21498735892331	1.16585079315112	1.21687781875257	1.08329504216225	1.23234759544696
0.712	1.29902586203166	1.21318461763733	1.16434322593795	1.21457939333537	1.08218567901181	1.23093193473228
0.716	1.29962209508488	1.21131883199595	1.16282929760198	1.21224129316854	1.0810381060787	1.22953320950704
0.72	1.30026143982742	1.20948050963198	1.16133864660347	1.20991553590277	1.07992653799445	1.22810497288521
0.724	1.30087353333094	1.20758878343326	1.1598055667343	1.20760437722432	1.07886030567557	1.2266638325802
0.728	1.30141638468004	1.2057680349983	1.15831736760115	1.20523358985829	1.07786207320672	1.22524963410507
0.732	1.30197365971519	1.20389022225592	1.15681699390382	1.20289690654911	1.0768257329174	1.22384064865162
0.736	1.30251485250098	1.20202382363957	1.15532614920873	1.20051657105888	1.07587590967429	1.22243362519942
0.74	1.30301117559668	1.20014704217053	1.15376758517227	1.19812752160836	1.0749078535334	1.22097590705124
0.744	1.30346658673701	1.1983091763193	1.15227569393091	1.19578099959953	1.07399306744351	1.21953204854525
0.748	1.30389403147007	1.19639772899032	1.15071654337984	1.19341432078921	1.07311986734625	1.21809641031337
0.752	1.30431799567454	1.19453018041178	1.14921946206827	1.19104161170702	1.07225251013909	1.21660546023907
0.756	1.30468680871987	1.19266891985269	1.14769747608429	1.18862811468519	1.07141652462098	1.21519462107694
0.76	1.30510715687192	1.19082905928561	1.14612834930782	1.18619589009415	1.07063862879001	1.21375751116682
0.764	1.30540060177662	1.18889988106264	1.14460656132152	1.18382797882775	1.06981157768482	1.21230612437346
0.768	1.30570598073929	1.18700971351764	1.14305299578426	1.18139570157205	1.06908321377488	1.21089330635535
0.772	1.30601220950796	1.18513742002481	1.14150858046152	1.17895933615719	1.06835145093155	1.209369044967
0.776	1.30625157281997	1.18328059537514	1.13998165089864	1.17653041906322	1.06769032649135	1.20794902888316
0.78	1.30649836386703	1.1813845381802	1.13848386011181	1.17408369267882	1.06703475422586	1.20647853646704
0.784	1.306674926428	1.17947191573689	1.13689354226979	1.17167339839787	1.06643660413912	1.20497221526949
0.788	1.30688604968496	1.17758923992321	1.13533996712194	1.16923451453193	1.06581143934669	1.20355832121565
0.792	1.30701972356917	1.1757581106157	1.1337805846857	1.16677656510219	1.06524688113409	1.20208595996102
0.796	1.3071309063045	1.17384089659812	1.13221250294856	1.16432833711398	1.06475151607397	1.20057514787204
0.8	1.30721193605608	1.17194114686939	1.13063424387995	1.16185596795252	1.06420188733272	1.19912980396346
0.804	1.3072415214314	1.17003583817039	1.12911092661721	1.15939027862784	1.06380958530101	1.19767591472016
0.808	1.30729386109181	1.16815699913158	1.12757613192911	1.15691236459878	1.06334428267234	1.19615451720032
0.812	1.30733884071271	1.16624757196184	1.12597497615198	1.15447956737101	1.06292269727151	1.19469529397388
0.816	1.30729289265317	1.16438082182568	1.12443378433768	1.15194769405899	1.06257726343006	1.19321176295996
0.82	1.30721830038451	1.16247215294584	1.12286489277328	1.14950010566579	1.06224445983353	1.19167146334829
0.824	1.30720007677042	1.16055165965401	1.12133219091253	1.14703272432465	1.06184664459043	1.19020355377918
0.828	1.30707475605367	1.15864019794743	1.11973225183181	1.14453864978035	1.06163209217214	1.18873489506481
0.832	1.30697511946278	1.15681333394504	1.11820449356942	1.14205497713701	1.06137098963548	1.18725422953254
0.836	1.30681139108369	1.15489500281111	1.11661538561372	1.13954389919715	1.06115744794976	1.18568685729394
0.84	1.30660354633086	1.15300047816557	1.11506981991311	1.13704222127257	1.06100066907167	1.18421237713469
0.844	1.30638013124694	1.15109660368194	1.11346958642494	1.13456010860253	1.06081029680197	1.18271552537586
0.848	1.30613197068696	1.14921254537975	1.11191364294421	1.13209017633085	1.06073795148643	1.18118951061165
0.852	1.30589797524409	1.14732040580201	1.11033971605344	1.12958645465253	1.06061719231138	1.17971808603536
0.856	1.30558128824887	1.14541196042351	1.10878763094345	1.12706663214638	1.06053779201973	1.17818293475601
0.86	1.3052763531474	1.14354856416609	1.10724533943151	1.12453957183377	1.06053684412999	1.17669329013272
0.864	1.30490661660939	1.14168112509956	1.1056800804369	1.12209019151232	1.06051559401153	1.17513387944071
0.868	1.30453973331511	1.1397397080419	1.1041091877323	1.11963100708694	1.06053342892277	1.1736454912616
0.872	1.30411408332427	1.13786890701482	1.10259729507791	1.11711521723202	1.06061353311063	1.17209991972733
0.876	1.30367876589632	1.13599183426521	1.10100973704998	1.11464338455798	1.06071411967319	1.170569432854
0.88	1.3032184857156	1.13407538582619	1.09946800736814	1.11213293278604	1.06085641051473	1.16905720221431
0.884	1.3026479947514	1.13218194786334	1.09789089463735	1.10959734202098	1.06096434328292	1.16752153905451
0.888	1.30217503151469	1.13031441782988	1.09636763757378	1.10713423680982	1.06121299518325	1.16599748576857
0.892	1.30162791106865	1.12844576498909	1.09483796760841	1.10466590903523	1.06145645474817	1.16444447005859
0.896	1.30103540472241	1.12658248696292	1.09326910908877	1.10216322718348	1.06165869127192	1.16291764738835
0.9	1.30045438937685	1.12464897473097	1.09175551968174	1.09970438384722	1.06193293826513	1.16141419984809
0.904	1.29981321894153	1.12283876168117	1.09021529455743	1.09720487434267	1.06226509919733	1.15981433348192
0.908	1.2991940424421	1.1209214106134	1.08867077700728	1.09477054428308	1.06261016737735	1.15831973519593
0.912	1.29847485875059	1.11907247683658	1.08718281083131	1.09232386911496	1.06290333923974	1.15676072319078
0.916	1.29773952791027	1.11720776202003	1.08564871892276	1.08981664781171	1.06336085157723	1.15525123605215
0.92	1.29706999738809	1.11533385744327	1.08411147406498	1.08739287957954	1.0637475868901	1.15369799434088
0.924	1.2962662414008	1.11346017276344	1.08261120486537	1.08494954212094	1.06419267776738	1.15208917793176
0.928	1.29545554137776	1.11165360475817	1.08112055024854	1.08249522942529	1.0647147603348	1.150588996439
0.932	1.29463657871351	1.10977611078287	1.07957712469968	1.08005652104658	1.06520045910726	1.14898886014873
0.936	1.29382092935266	1.10794216960807	1.07810653582351	1.07761766611512	1.0657572088357	1.14742628223302
0.94	1.29296609798996	1.10608178104551	1.07663899987711	1.07520898931539	1.06631281770542	1.14585554524573
0.944	1.2920351788723	1.10422322365565	1.07515820121506	1.07278489646759	1.06691852519424	1.14430665015307
0.948	1.29114064824531	1.10234218257808	1.07368726561291	1.07040157853265	1.06754014150336	1.14274375533447
0.952	1.29020506456468	1.1005397890988	1.07220577323682	1.06796655669996	1.06820217936491	1.1411911677251
0.956	1.28926719464331	1.09868936481359	1.07076523445552	1.06557315012427	1.06884142795591	1.13962529959363
0.96	1.28822397961992	1.0968950171844	1.0692953073713	1.06327429976876	1.06958423304665	1.13805712802509
0.964	1.28720389417279	1.09504532660349	1.06787217256073	1.06085250493977	1.07030067617992	1.13647004363681
0.968	1.2861699096054	1.09321733551142	1.06640032508111	1.05850277742214	1.07102156248063	1.13491831619408
0.972	1.28514743432668	1.09141124140072	1.06503857674814	1.05615202109363	1.07184939555294	1.13331194260767
0.976	1.28400194027802	1.08957222630965	1.06357190520688	1.05380016663743	1.07264658765929	1.13179510213169
0.98	1.28288249494963	1.08776573280471	1.0621660921789	1.05152786840464	1.07349465911105	1.1301835487327
0.984	1.28175987203068	1.08596366436088	1.06076422807291	1.04919907890972	1.07433890498251	1.12859153842609
0.988	1.28059950989647	1.0841672316316	1.05936969200905	1.04686884328942	1.07519005835494	1.12702299682608
0.992	1.27942779465681	1.08239038632444	1.05803629515206	1.04460077427359	1.07605466885685	1.12543186242054
0.996	1.27820234282782	1.08058102324131	1.05662755225567	1.04232649098614	1.07703117451011	1.12384483548204
1	1.27699058070191	1.07880825532123	1.05528584312671	1.04002879632413	1.07794439812509	1.12229387057265
1.004	1.2757134500029	1.07700598410357	1.05394963492456	1.03782806986765	1.07893848595849	1.12072158602116
1.008	1.27445143217748	1.07527050252823	1.052628103654	1.03556972521277	1.07991384446929	1.11908978072667
1.012	1.27315414731553	1.07345893052738	1.0513346571119	1.03336044071626	1.08094974505642	1.11750201163174
1.016	1.27181930888935	1.07175482826345	1.04998632058934	1.03113370933108	1.0819665791652	1.11591128146779
1.02	1.27051135356676	1.06993367282075	1.04866364784823	1.02895259441776	1.08300929453438	1.11424806581996
1.024	1.2691390599976	1.06818803828702	1.0474597678536	1.02673422611147	1.08411382711441	1.11271883023177
1.028	1.26772355481633	1.06644725324369	1.0461272372101	1.02463155096274	1.08515866015296	1.11112880391755
1.032	1.26635330478077	1.06471221477007	1.04486919351492	1.02241620622987	1.08628104971149	1.10951852923694
1.036	1.26492526948719	1.06294928886507	1.04361738374658	1.02029927856944	1.08747159543071	1.10791958359946
1.04	1.2634441629119	1.06118124636247	1.04237222996295	1.01822196591649	1.08859412543571	1.10630797720133
1.044	1.26202567123792	1.05953657632143	1.04120259415078	1.01610864550373	1.08972611188648	1.10471191115799
1.048	1.26049037602526	1.05779565736532	1.04000133093857	1.01405221540442	1.0909413086403	1.10308669877755
1.052	1.25901516741409	1.05605079619166	1.03885305884774	1.01201002233483	1.09214823066596	1.1014748460738
1.056	1.25748595128429	1.05434590068133	1.03764037546588	1.00996916073145	1.09335094535078	1.09986617750452
1.06	1.25595647407888	1.05262507393396	1.03651203335563	1.00793984162069	1.09463412575721	1.09824457953401
1.064	1.25438976965501	1.05095933086362	1.03540260944971	1.00594310086253	1.09579038439517	1.09668041984371
1.068	1.25281340711048	1.04926462911638	1.03426067761723	1.00396188159462	1.09708331713536	1.09504101165022
1.072	1.25125019184973	1.04758884766542	1.03315453599736	1.00199854132688	1.09837881913758	1.09343763448705
