0.136	-0.220717241207271	-2.79650430041216	-10.3243890087569	-7.71489525756003	-14.818931572482	-10.9388715698644
0.14	-0.00368065460039903	-2.77037563388356	-10.3162974347464	-7.97465912615268	-15.3409760708203	-11.1448139733471
0.144	-0.162505786871777	-2.75672244367157	-10.397354487504	-8.43576481217387	-15.6818292221873	-11.5928247574953
0.148	-0.0551281736033183	-2.76637277033043	-10.3214629350217	-8.75771440918487	-16.0622890251828	-11.6346901294079
0.152	-0.108184047957281	-2.66385592634759	-10.2786712053876	-8.94206065462694	-16.6348722087517	-12.0077496314684
0.156	0.011917868967427	-2.7877868318381	-10.2724180260536	-9.25557213699913	-17.0170673351133	-12.1309064369915
0.16	-0.183500273115338	-2.82371049356054	-10.2830516711616	-9.78473162247647	-17.4115777231654	-12.4785428620411
0.164	0.0244800831631683	-2.74114446358655	-10.2491520332742	-9.93056039922133	-17.7792018811254	-12.7097901761761
0.168	-0.296909766535723	-2.67208212301518	-10.2604921584804	-10.3490611059953	-18.139067693839	-12.9415141005753
0.172	-0.00650007400779298	-2.71193118919158	-10.3641178329127	-10.7606689564606	-18.5598661471254	-13.2037395581078
0.176	-0.147508629956334	-2.64947536224765	-10.3347517743073	-10.9727770102419	-18.7907733567875	-13.4663251844384
0.18	-0.11867272796629	-2.53832864447902	-10.42362635218	-11.3268815241174	-19.3198181733203	-13.6305561392149
0.184	-0.134041536007909	-2.56390988531621	-10.3410093398605	-11.6583305791726	-19.6342501121028	-13.8540734588831
0.188	-0.214739413202903	-2.42655313437211	-10.3295904310955	-11.9459034578656	-20.0584480777462	-14.0664356856044
0.192	-0.150585182034534	-2.55430882182842	-10.2880476796863	-12.3383980679951	-20.3458255704362	-14.340924612765
0.196	-0.11703717451528	-2.43785618997363	-10.2839383100599	-12.6112403424338	-20.6714572322643	-14.5037116712784
0.2	-0.0489546979726361	-2.28153127029693	-10.4807979634258	-12.8054017710463	-21.2468647434731	-14.8755422030985
0.204	0.0143034020662659	-2.39276379419421	-10.3829564614293	-13.301620661923	-21.2896355536361	-15.1364508478296
0.208	-0.22642364938192	-2.20283639468053	-10.4593955054321	-13.5224412101162	-21.7936149508797	-15.3503154976652
0.212	-0.104731055966821	-2.20337860848736	-10.2626664971476	-13.6951486525235	-22.0072374332103	-15.4316444472111
0.216	0.0703361808060513	-2.29081769675328	-10.3068597877176	-14.0652954699918	-22.4723029453113	-15.7739507799288
0.22	-0.178122827572093	-2.11795774088971	-10.3999087532475	-14.7130046851878	-22.6322623355168	-15.9277934499991
0.224	-0.122926709225237	-2.1816968377354	-10.5071934361861	-14.6380821422639	-22.9982614679339	-16.3102369708717
0.228	-0.211522065531456	-2.20873816149021	-10.2438521427664	-15.0758275594738	-23.3029885012161	-16.4458166491265
0.232	-0.133115193758038	-2.1125943010258	-10.3544571658353	-15.3039882876339	-23.9229087336255	-16.8522419915162
0.236	-0.0802457036403444	-2.11547100793433	-10.3803704548089	-15.5564167714587	-23.7722095751743	-16.999484450504
0.24	-0.0853860820894183	-1.9145663926788	-10.508825939151	-15.9294165570881	-24.1710154455028	-17.3227986563335
0.244	-0.0478675258440405	-2.04450341878311	-10.4123455886256	-16.1927822742681	-24.6726637397006	-17.6772554679863
0.248	-0.146365862377075	-2.07565632882449	-10.3743835055598	-16.6049883203811	-24.8409607770613	-17.8664103055299
0.252	0.0268533669300598	-1.89760543880814	-10.4367479595681	-16.7850221851196	-25.1709163893758	-18.1166477310734
0.256	-0.176045781873029	-1.97775307150676	-10.4122007246246	-17.0217756083085	-25.447304759756	-18.3807327532737
0.26	-0.140502578689989	-1.85672880920546	-10.4657891853184	-17.2615458004439	-25.6374717674374	-18.6711891710248
0.264	-0.128962404407554	-1.90775920761853	-10.2818829521673	-17.685113633232	-26.003907116068	-18.6415002137677
0.268	-0.0226178465293357	-1.62105299525173	-10.4166613435555	-17.9709535593851	-26.2273579836071	-19.1433858391641
0.272	-0.000243641835457609	-1.52224330349134	-10.3356365947575	-18.2509880084604	-26.5153274707569	-19.4083780876094
0.276	-0.0299664160292597	-1.74571026515831	-10.5273306339677	-18.6224671658164	-26.5322189917281	-19.7643080719055
0.28	-0.169555797032827	-1.44437487686177	-10.4032830658367	-18.6838789151858	-26.7999998295744	-19.8592859486024
0.284	-0.00575762221015483	-1.49423139805629	-10.4480499789805	-18.9362841850817	-27.0402971815182	-20.240238748997
0.288	-0.118405568524889	-1.45778822998546	-10.4472760391526	-19.2050429790694	-27.3953421520563	-20.4675683282988
0.292	-0.163991273671753	-1.54911172621698	-10.4284402277276	-19.3815511414361	-27.4849222114106	-20.6844628125524
0.296	0.058050416924463	-1.44667756829259	-10.4785116084386	-19.8700338785762	-27.6780064495599	-21.0348185088892
0.3	-0.0981410608360825	-1.29798387627533	-10.2312322026839	-20.1362929963462	-27.9373247932852	-21.2098675717161
0.304	-0.151280599441081	-1.21491591850624	-10.3436928589206	-20.4383827866914	-28.0631504071487	-21.6224956222792
0.308	-0.0611741016130947	-1.21937229044177	-10.5070870806472	-20.4472047393274	-28.0443642235389	-22.0133514690173
0.312	-0.117724214715059	-1.22850747829885	-10.3235804107147	-20.6809035197867	-28.5080581473442	-22.0336609584703
0.316	-0.179590365593035	-1.16371884278414	-10.3667150483658	-21.0457997908458	-28.5235062409353	-22.3851764286893
0.32	-0.076933533295128	-1.04107337764424	-10.3440369393947	-21.2411211723941	-28.8446286654096	-22.8210552665044
0.324	-0.0405273901635808	-1.03609749810608	-10.3949405232624	-21.4098791809189	-28.7576238104929	-23.0697068514899
0.328	-0.100193111793757	-1.11266330876271	-10.4667388089556	-21.7700812294852	-28.9488775486917	-23.1853962585569
0.332	-0.0706810741185005	-0.748943047632021	-10.4249368522643	-21.9514815729748	-29.1055846622542	-23.2889868167547
0.336	-0.136868441421653	-0.862071312852899	-10.5635141801369	-22.4108541385809	-29.3505456484378	-23.7964016420594
0.34	-0.0389363997448061	-0.868046764466798	-10.2964463247404	-22.6276391531555	-29.5232555361717	-24.0358201147257
0.344	-0.0774448755665192	-0.802808977161268	-10.3818658507117	-22.7859079072072	-29.4792893942029	-24.4254544752416
0.348	-0.150448522674537	-0.711307221690321	-10.4311843385346	-22.9323919254536	-29.6072121835129	-24.7119248996338
0.352	-0.146593998201157	-0.683738962454168	-10.4058206737315	-23.1307977778424	-29.7248588496117	-24.7919501072634
0.356	-0.103324774602243	-0.677911973420668	-10.4375849150204	-23.2696510875649	-29.8331956477639	-24.9835676682751
0.36	-0.0529716741971181	-0.652149925206306	-10.4206126919439	-23.6067526903357	-29.7794332496046	-25.3469770927754
0.364	-0.121181048279012	-0.489361868123383	-10.2373460986907	-23.8115416304487	-29.8325427975506	-25.7610743481669
0.368	-0.0423380087594816	-0.622285246758972	-10.4908405681483	-24.0558744156777	-29.810646827602	-25.9736234791072
0.372	-0.0772339851216262	-0.411028077299861	-10.3832010529882	-24.2205373412874	-30.012246011577	-26.3038411332008
0.376	-0.0400227380486176	-0.276021129049102	-10.4549522307947	-24.4973135762995	-29.987753451558	-26.7115622341463
0.38	0.0619684910109033	-0.453527959815007	-10.4628319104896	-24.65763431062	-30.2004086499092	-26.7949414779961
0.384	-0.199826245828802	-0.195222413353344	-10.4153750042798	-24.7683093993746	-30.2089790956624	-27.116554173045
0.388	-0.145775156657551	-0.366397351896785	-10.4028545748162	-24.9551971225645	-30.1426081503072	-27.3060969507241
0.392	-0.153812340218346	-0.159502175383314	-10.2849686897531	-25.1010148734821	-30.0227523781736	-27.6529756129582
0.396	-0.0791147273475772	-0.25986487764298	-10.4437038217232	-25.4214202234543	-30.1775143127661	-27.837021631435
0.4	-0.222861765886727	0.000815242299411531	-10.31590872853	-25.3260766680127	-30.1115560680756	-28.1251596026799
0.404	-0.00181069647280398	-0.0571250342438606	-10.401710707336	-25.7616104001225	-30.1558778631745	-28.3634617881515
0.408	-0.122031095959104	-0.00425864118948439	-10.4919340878996	-25.8413145856397	-29.8982613933199	-28.6358985239521
0.412	-0.052671340732044	0.0332539670653081	-10.5160086840925	-26.257888846722	-29.9865767878527	-29.0787639547075
0.416	-0.0964926171583048	0.146609479254522	-10.3283305115851	-26.0819835839834	-29.8955826575099	-29.2770360986448
0.42	-0.0651834052878874	0.287080765771544	-10.6113808685685	-26.4672423626544	-29.8616562346708	-29.558371978121
0.424	-0.223464661774276	0.221401083470077	-10.3547945655546	-26.2653882889922	-29.9569964170258	-29.7293336400344
0.428	-0.2763407587559	0.183176173470205	-10.4502345838175	-26.5100322528632	-29.838988130952	-30.0937643454936
0.432	-0.227173739148903	0.343157607093808	-10.5056847140929	-26.6784343165633	-29.7549877069225	-30.3132550527396
0.436	-0.256854875600913	0.152209810008146	-10.3381385227218	-27.143426022595	-29.7026461131449	-30.5752804311357
0.44	-0.149836243016876	0.393169417538398	-10.4088208272443	-27.0827511157309	-29.6365211047909	-30.750520282376
0.444	-0.196543216742099	0.347717079166341	-10.4541588542066	-27.3365192739124	-29.4155703547551	-31.1577221161492
0.448	-0.196569785534065	0.435907795741546	-10.3874512337263	-27.4082142311911	-29.3199527027156	-31.3869928023468
0.452	-0.0911001200016443	0.499266257379356	-10.3642751152938	-27.386032659203	-29.1380181907235	-31.5010140588538
0.456	-0.0558060869589328	0.583873638635538	-10.393563237348	-27.545482718085	-29.2956632531451	-31.7551921372691
0.46	-0.280199296299253	0.665351118049065	-10.3480745991011	-27.6864888177895	-28.893081653012	-32.0377563114527
0.464	-0.17042138564072	0.773061222366497	-10.3073152843364	-27.7750503592228	-28.8699884866402	-32.3971151547237
0.468	-0.168172788111334	0.677216339491054	-10.4820184119475	-27.9891915355313	-28.8456334235648	-32.5094236458765
0.472	-0.21514677863744	0.867935396677922	-10.2548278384287	-28.0543794570784	-28.7194771015521	-32.8845595898428
0.476	-0.285318479725272	0.934659190894471	-10.2739920796412	-28.1092391946313	-28.2692389116789	-33.0637797681263
0.48	-0.102454438599485	0.845053810246098	-10.3415837410857	-28.2648973997997	-28.4687994146293	-33.3830111241214
0.484	-0.255399693014734	0.917683478622482	-10.3369717073656	-28.1651343313766	-28.1927014328582	-33.6352700808729
0.488	-0.0670154567250601	0.959678320669326	-10.2857821800252	-28.2289360100415	-27.9774109887807	-33.6481874016935
0.492	-0.221987231202586	1.09918277488452	-10.4046218347706	-28.453699344897	-27.6797782873878	-34.1046797760939
0.496	-0.30306954435564	1.09231494374694	-10.2721733292482	-28.6850462595231	-27.6996721318004	-34.1569634373873
0.5	-0.170251264752409	1.13164709686462	-10.2389344799795	-28.5217646897947	-27.319270556229	-34.3775177308689
0.504	-0.18316436428575	1.00724950959283	-10.301492947282	-28.6061223569926	-27.2102448557642	-34.8307626429114
0.508	-0.115676650789119	1.28701348240245	-10.3046229873014	-28.8323686906081	-26.7512290823249	-34.8786486087547
0.512	-0.248004420272209	1.16273249425699	-10.1834295058712	-28.6143599826883	-26.7565259764579	-35.1415125993494
0.516	-0.181872270072557	1.12354032983179	-10.2114202072824	-28.8158815972366	-26.5076248685856	-35.1896918343655
0.52	-0.202491578894747	1.49429804975203	-10.0975028491666	-28.8787659365263	-26.367410461225	-35.4916084107085
0.524	-0.238547225093805	1.40636785235746	-10.0726017314372	-28.8599992134822	-26.0397372540798	-35.606105421992
0.528	-0.221295160142894	1.46456963834595	-10.2624120062234	-28.8877581187951	-25.9981632346378	-36.0368397140647
0.532	-0.223929240652873	1.44860623533549	-10.3390381616789	-28.9268547957412	-25.5860354865369	-36.2587241595923
0.536	-0.251610967940959	1.48919443746887	-10.1369849436958	-29.0910748219761	-25.0753368795827	-36.4821590175451
0.54	-0.291957950003143	1.514463072488	-10.2619941856269	-28.955917022459	-25.059637109295	-36.4550794272353
0.544	-0.371633878509067	1.5662455821657	-10.1267284600971	-28.9517294883529	-24.4793638820251	-36.7808945554761
0.548	-0.304088566027168	1.56212595088819	-10.1826782875799	-29.0047084359597	-24.3202047781178	-36.8252425802216
0.552	-0.0963789581326013	1.74622799209466	-10.0851168904586	-28.9952369712576	-24.0851434621229	-37.4296582879126
0.556	-0.321556302870742	1.58455188962739	-10.2134426798285	-29.0293758551034	-23.7834066796222	-37.2544530366431
0.56	-0.542628731973354	1.86772410392973	-10.2787770205308	-28.8630313117162	-23.4526648633534	-37.572185843249
0.564	-0.194427530597478	1.73906923974538	-10.2737747145339	-28.9937076097563	-22.8944790715383	-37.6586210898988
0.568	-0.264024647857631	1.9193191022085	-10.1679854351586	-29.0781788718896	-22.8034519465824	-37.6893937099645
0.572	-0.451666291317772	1.95179409956649	-10.1086291788511	-29.1500493008473	-22.4626639515378	-38.0801557596727
0.576	-0.382214015147276	1.95440857532336	-10.2278848504325	-29.1038397702405	-22.1385100439263	-38.2162217972837
0.58	-0.411522606708855	1.84200465897058	-10.1653277229818	-29.0907257372029	-21.773538604912	-38.3575187430021
0.584	-0.353546009362688	1.92508882479971	-10.1297874718613	-28.9617985314481	-21.4842024409022	-38.616911652572
0.588	-0.405958100264086	2.31513478673017	-10.0889749704189	-28.8748570791682	-21.127698631149	-38.6170849730352
0.592	-0.334993125712854	2.13451024825298	-9.95953330424899	-29.0412021416323	-20.7853424060494	-38.9773852464639
0.596	-0.358772670381049	2.14458620694562	-10.1064231349846	-28.7553231715341	-20.4856675974151	-39.1516402691506
0.6	-0.210360758522842	2.30051316274687	-9.97509000783298	-28.5183249561541	-19.8565334036721	-39.2534691416001
0.604	-0.292080421742358	2.27102642083371	-10.0584974356711	-28.5863859594356	-19.5724927700363	-39.2353627957738
0.608	-0.458094561006651	2.29753271494325	-10.151595850019	-28.6910995375819	-19.3444034229513	-39.4762773305159
0.612	-0.424159176510288	2.44282882729974	-10.1301568488897	-28.5420013392988	-18.8452246305289	-39.6695796537572
0.616	-0.34918305295689	2.33809027229184	-10.1613881373325	-28.5233807711072	-18.325253379414	-39.8516007456312
0.62	-0.498470820599782	2.37128256662359	-10.0594984167889	-28.258691195168	-18.1862769437179	-40.0348943519868
0.624	-0.356476225734581	2.35495989100498	-10.1706156633898	-28.2859484580944	-17.749853059445	-40.0005712606964
0.628	-0.477050385995288	2.48811083555982	-10.0036154468723	-28.1823067966281	-17.4550113935145	-39.9197593794205
0.632	-0.437131513091562	2.46464967124975	-10.0488156748129	-28.4202960164304	-16.6655113219495	-40.2269927053352
0.636	-0.489531144270253	2.48930071020741	-10.008489649662	-28.0271039781662	-16.6008979100524	-40.4102178328987
0.64	-0.464075812862815	2.43430038627137	-10.0412605111402	-27.9657967687315	-15.9988447607301	-40.6330350383569
0.644	-0.36293927453098	2.68520291383293	-10.0038405124122	-27.7914613363072	-15.7073865766001	-40.8169934387786
0.648	-0.396635467704264	2.50315191125659	-10.0014116694815	-27.8557531581445	-15.2565712234554	-40.5932854867641
0.652	-0.515016900720386	2.5915104446037	-9.97546280381346	-27.5341303980838	-14.7847066873424	-40.7761915111911
0.656	-0.412430367290436	2.58802245938814	-9.89402079919921	-27.5718279457369	-14.341990782061	-40.8774042688593
0.66	-0.442657969801558	2.73435356110446	-9.91028928862632	-27.3926995875296	-13.9536556091586	-40.8989638128875
0.664	-0.417533756601117	2.64717772006689	-9.9767826553037	-27.1144222524524	-13.5668267329684	-40.9821072992946
0.668	-0.603301084795313	2.72610864897876	-9.77354127579464	-27.1033928965698	-13.0914467017774	-41.0021452283465
0.672	-0.34984635748632	2.75293103839708	-9.78117215830407	-26.9245090045885	-12.7693520571364	-41.1907440721963
0.676	-0.436471491384808	2.7782288592796	-9.87148242614447	-26.7696467514778	-12.1284827849985	-41.2410924418285
0.68	-0.633277194357699	2.77879269731688	-9.90492809447596	-26.5383383721034	-11.7846998713	-41.4742518544446
0.684	-0.518425121553062	2.81658240225538	-9.71277008379195	-26.4159988768702	-11.2480338656508	-41.2925412027042
0.688	-0.362529857384402	3.01542452160026	-9.86956938704959	-26.4588988446104	-10.8234879519343	-41.4364388228828
0.692	-0.507426484227446	2.71703634179504	-9.94720903839205	-26.1391850588148	-10.4547243644474	-41.3174527974845
0.696	-0.364719668880232	2.99631165575175	-9.75298020378557	-25.8199195822155	-9.74594390251382	-41.6880272174493
0.7	-0.310803666421282	2.88004180552935	-9.86829240156157	-25.741270945209	-9.40693533115928	-41.6052994739364
0.704	-0.465335528149278	2.79338278642253	-9.81618755028973	-25.4379371024055	-8.98320874695987	-41.5787846185918
0.708	-0.543027803859296	2.88336558193707	-9.80868134923673	-25.1970874912458	-8.48146332299925	-41.5632375079181
0.712	-0.538145822812366	2.95116687441394	-9.88528014024956	-25.1261772095088	-7.86302064260742	-41.7387779328939
0.716	-0.410750560965893	2.96275801053363	-9.66710127944203	-24.9928754479484	-7.42741418816999	-41.8024246319185
0.72	-0.564435196039243	2.9748879230315	-9.68406008313336	-24.7352650151638	-7.08449567984854	-41.7171779094897
0.724	-0.634877108160866	2.99908298766468	-9.70689771312018	-24.3645430605101	-6.5598560227246	-41.7803933835891
0.728	-0.462643520010949	3.05581134291045	-9.59523374204236	-24.3537296581222	-5.87948345865643	-41.7631028127451
0.732	-0.445800598567043	3.03081463284629	-9.7491648185561	-24.1749381501423	-5.76761195744941	-41.7495191217608
0.736	-0.50348574529499	3.18150785110904	-9.69093151280713	-23.9251359292159	-5.06221788279195	-41.6286907986815
0.74	-0.551830420377793	2.96813619944447	-9.6972265611662	-23.7469791559759	-4.57145274541098	-41.900113838357
0.744	-0.621258467061585	3.04659681419853	-9.67305422306268	-23.3459386382801	-4.16896376713002	-41.9928189523984
0.748	-0.487798327871604	3.14069359522001	-9.61037933136954	-22.9672750619395	-3.52782542181947	-41.6283207872241
0.752	-0.695795753111463	2.9374221857523	-9.79075646542985	-23.0315065397514	-3.06291628584067	-41.63865796448
0.756	-0.581046471092943	3.11395333035673	-9.60346426708021	-22.6521240739261	-2.68042133959631	-41.9061564820097
0.76	-0.497022869241807	3.15406961979543	-9.79374668112563	-22.4467374109379	-2.11069295903416	-41.7850896444613
0.764	-0.545791431855481	3.15629519037778	-9.68762186864107	-22.0867025011206	-1.6879327982831	-41.7251307916779
0.768	-0.484374061021664	3.14327529336105	-9.56976164279937	-22.0736326067144	-1.06662549408912	-41.6784498331094
0.772	-0.520147721566197	3.10750591695533	-9.54945220967709	-21.282858350536	-0.621559920086315	-41.5993472831871
0.776	-0.571230275882449	2.9965508878464	-9.59607911336876	-21.3311445779224	-0.135055490344175	-41.6915051649735
0.78	-0.643854657843088	3.16295058034958	-9.58821342495388	-21.05171074353	0.388853293920851	-41.5974553183736
0.784	-0.701144737378703	3.12569797910263	-9.73741269451249	-20.659608486536	0.8833548099345	-41.6731214461984
0.788	-0.624098583947132	3.26989253923039	-9.69168900863828	-20.4668740246913	1.43274898564488	-41.6326892401545
0.792	-0.39599498208688	3.11362932319697	-9.59558927929953	-20.256297910467	1.90202382217463	-41.6013771227219
0.796	-0.619550742906977	3.07036849596014	-9.61090586569329	-19.8335628611326	2.42025364938214	-41.579154440559
0.8	-0.628709870579346	3.19671173021938	-9.61491951369411	-19.4281519856888	2.81928168046658	-41.3455819057064
0.804	-0.49323667714443	3.12226317387121	-9.42007729419363	-19.2272733162485	3.29464380505832	-41.4159448368408
0.808	-0.416723368154002	3.16179785695167	-9.47757023074662	-18.8896020875821	3.98980193769054	-41.4625201994108
0.812	-0.510476091946478	3.27943416995899	-9.51104741252817	-18.5684743075835	4.34858025211604	-41.1242281306144
0.816	-0.661311583045832	3.17767729188267	-9.4996217837279	-18.1860846491793	4.93392298442006	-41.5428356702961
0.82	-0.448612542587364	3.17289582145005	-9.61838475764897	-17.7454772894847	5.33826072201254	-41.0962971993856
0.824	-0.462687537799386	3.03651140751361	-9.65303486682352	-17.5220026419236	5.87513965097897	-41.0386183191465
0.828	-0.553988081285015	3.20097886176974	-9.5172365857593	-17.1991051893077	6.2837170079152	-40.9125364251088
0.832	-0.569872929057853	3.05180821475033	-9.49816263011571	-17.0638574363521	6.73156389277201	-40.9012814335898
0.836	-0.59246223696022	3.22298230775072	-9.56390264891952	-16.6286375794719	7.20431697716742	-41.0033291851799
0.84	-0.587871773864598	3.11118759453199	-9.6124521804436	-16.0248568968624	8.00245442948898	-40.8856364304071
0.844	-0.51768039973675	3.08446059551989	-9.58981337461741	-16.084260782448	8.36384823389872	-40.6927109097873
0.848	-0.525160639671699	3.14273461518207	-9.6112429800239	-15.6759893100156	8.6965474631524	-40.5528815997241
0.852	-0.582250076547909	3.10110266451076	-9.52157357815423	-15.3407878553123	9.24184136527735	-40.4650344009247
0.856	-0.48415550400782	3.06203264925069	-9.50522319971017	-14.717164543012	9.63329946067258	-40.4928244329378
0.86	-0.549378145642031	2.89140035848783	-9.51068196700378	-14.4160145081624	10.1096260215755	-40.3597510645997
0.864	-0.447269935041822	3.12760549977932	-9.57361686456578	-14.2182451831803	10.8075113725111	-40.437703820941
0.868	-0.464374236871298	3.03513584713632	-9.61432677522249	-13.6140809364636	11.020379183654	-40.1081012011386
0.872	-0.367339851890464	3.02606052191691	-9.42662453561403	-13.2885571646048	11.4503212743451	-40.2296064060005
0.876	-0.48038518103722	3.22625230681573	-9.51762643849488	-13.013781642831	11.9780806532662	-39.9120236833412
0.88	-0.646369409175838	3.01069805177401	-9.48676130222216	-12.5854937861014	12.33228481322	-39.8371674890711
0.884	-0.50827431491795	3.1693793944176	-9.39105925884993	-12.0970950325508	13.0158309312042	-39.7599043134594
0.888	-0.394988032597781	3.01725968274837	-9.26924194628824	-11.7443773386421	13.5169463364233	-39.5910140532244
0.892	-0.503490116353706	2.96919959646457	-9.28923400461704	-11.3539514894853	13.8984854347559	-39.578536797116
0.896	-0.422853775402114	2.96775488585902	-9.50992123641437	-11.1171533531851	14.3906008738324	-39.4504694123757
0.9	-0.462396419451055	3.10747547349772	-9.55601746471437	-10.6200776081653	14.8686114291045	-39.3092450762516
0.904	-0.44603292637604	3.05473589795755	-9.40294311328394	-10.1146512031119	15.351188013044	-39.1370874250473
0.908	-0.326073308652007	2.95211102494995	-9.4234906391968	-9.77324975599794	15.7719342176455	-39.1495620735076
0.912	-0.501838877338686	2.88895631619516	-9.50518340278526	-9.55800574189365	16.3101614053229	-38.9206961116572
0.916	-0.530155085262523	2.92212404238138	-9.44761002834004	-8.9671976966228	16.7718545301758	-38.9752801507349
0.92	-0.477728731631056	2.81685807220096	-9.30392706585089	-8.47092591919061	16.9943999321088	-38.7605338418667
0.924	-0.397830040647659	2.87203880015526	-9.36015887112128	-8.20035050814072	17.3954892348124	-38.5856260644691
0.928	-0.316091786610461	2.78008619199842	-9.40557333832173	-7.74358131735361	17.7386161014516	-38.5520166761343
0.932	-0.422585510705924	2.88091422874758	-9.42532760124295	-7.2575838470715	18.3510258600811	-38.5896591332939
0.936	-0.423903372138178	2.71700485590143	-9.44043744729353	-6.82547402113339	18.8483308785331	-38.4084048574473
0.94	-0.422237899472089	2.84784438047907	-9.50868371075818	-6.35165168876469	19.2444674499489	-38.2181007009581
0.944	-0.36970962019646	2.82891049998384	-9.45727242958315	-6.11042933208542	19.5537729797351	-38.1285066534323
0.948	-0.315712099192571	2.7825077002552	-9.34804188545148	-5.50016421113937	19.9573562207553	-37.8013796094824
0.952	-0.360375919040251	2.70164202113491	-9.48223926096287	-5.17007167222122	20.5317833267125	-37.6681292118478
0.956	-0.269804484274235	2.76021981851602	-9.43687410593453	-4.68601310416651	20.7970484087125	-37.5653050466629
0.96	-0.306045737425179	2.61780672980325	-9.32114438949607	-4.41052300295204	21.1954533760635	-37.4399511756434
0.964	-0.225438321515992	2.55328337849521	-9.42956768518522	-3.92022545223267	21.6829302800838	-37.1880687028376
0.968	-0.122796432407462	2.67246970752319	-9.31471101891209	-3.53370689865823	22.0837165397642	-37.2079552726925
0.972	-0.192899958582066	2.52567374909963	-9.42983193358325	-3.0173532403801	22.4424307030934	-37.1726634342288
0.976	-0.25633866802052	2.48528107641695	-9.33767295872241	-2.50420798608624	22.5666763841583	-36.9883869565224
