3.272	-0.0656585755752957	-0.0251123414166582	1.19866490673848	-6.56585755752957	7.78709806776294	19.8664906738476	0.23695505966805	-0.42572887819426	0.0434871482471156	23.1062878486159	6.37349516038046	5.07064905197789	0.648024166467196	0.485783795720316	-0.705867853639705
3.276	-0.0647055961569444	-0.0268112829155427	1.19883320676726	-6.47055961569444	7.81385764534081	19.883320676726	0.239528379137812	-0.423719961104445	0.0406624674914855	23.4000105552293	5.97285546247383	4.73173025966261	0.638618636605689	0.5186488414897	-0.70646583333343
3.28	-0.063742398974869	-0.0285019262469977	1.19899020339626	-6.3742398974869	7.83884041907397	19.899020339626	0.242063874299807	-0.421579901495583	0.0378354751293901	23.6903601208125	5.5697435466448	4.39371959805165	0.629112261458361	0.55135336398471	-0.707023651396822
3.284	-0.06276913612907	-0.0301837481521597	1.19913588770043	-6.276913612907	7.86204070809512	19.9135887700429	0.244561144769956	-0.419309361722136	0.0350063318715342	23.9772688532054	5.16424116478723	4.05667381658088	0.619506542192046	0.5838872410637	-0.707541276118676
3.288	-0.0617859613090334	-0.0318562281024213	1.19927025139781	-6.17859613090334	7.8834532368586	19.927025139781	0.247019796200304	-0.416909044522549	0.0321751985508992	24.2606694692012	4.75643103173131	3.72064879648798	0.609802995661173	0.616240403400256	-0.708018678072724
3.292	-0.0607930297694605	-0.0335188484605367	1.19939328685001	-6.07930297694605	7.90307313634002	19.9393286850009	0.249439440341287	-0.414379692801741	0.0293422361135975	24.5404951150674	4.34639680842563	3.38569952135003	0.600003154168223	0.648402837599698	-0.708455830119308
3.296	-0.0597904983057519	-0.0351710946408313	1.19950498706263	-5.97904983057519	7.92089594514343	19.9504987062626	0.251819695103047	-0.41172208940118	0.0265076056097252	24.8166793870422	3.93422308447446	3.05188004829609	0.590108565221774	0.680364589298227	-0.708852707406925
3.3	-0.0587785252292473	-0.0368124552684679	1.19960534568565	-5.87785252292473	7.93691761051582	19.9605345685654	0.254160184615763	-0.408937056856589	0.0236714681842052	25.0891563517995	3.51999536003652	2.71924347991378	0.580120791292121	0.712115766243848	-0.709209287373635
3.304	-0.0577572703422267	-0.0384424223377182	1.19969435701384	-5.77572703422267	7.95113448926864	19.9694357013842	0.25646053928901	-0.406025457143369	0.0208339850676274	25.3578605668754	3.10380002709318	2.38784193686957	0.570041409564549	0.743646541358043	-0.709525549748347
3.308	-0.0567268949126757	-0.0400604913691924	1.19977201598701	-5.67268949126757	7.96354334860627	19.9772015987014	0.258720395870119	-0.402988191409817	0.0179953175670819	25.6227271010495	2.68572435009413	2.05772653126147	0.559872011690277	0.77494715577728	-0.709801476551973
3.312	-0.0556875616488187	-0.0416661615659768	1.19983831819036	-5.56875616488187	7.97414136686109	19.9838318190363	0.260939397501537	-0.399826199698215	0.0151556270569895	25.8836915546746	2.26585644598977	1.72894734072227	0.549614203535116	0.806007921873407	-0.710037052098444
3.316	-0.0546394346734269	-0.0432589359686321	1.1998932598547	-5.46394346734269	7.98292613413515	19.9893259854698	0.263117193777185	-0.396540460653885	0.0123150749699285	26.1406900799474	1.84428526366008	1.40155338329141	0.539269604925889	0.83681922625201	-0.71023226299561
3.32	-0.0535826794978996	-0.0448383216090033	1.19993683785666	-5.35826794978996	7.98989565284814	19.993683785666	0.265253440797784	-0.393131991222299	0.00947382278745576	26.3936594011143	1.42110056274947	1.07559259307177	0.52883984939463	0.867371532727771	-0.710387098145993
3.324	-0.0525174629961296	-0.0464038296627949	1.1999690497189	-5.25174629961295	7.99504833819159	19.9969049718898	0.267347801225166	-0.389601846334326	0.00663203203092794	26.642536834605	0.996392891919696	0.751111796688943	0.518326583920648	0.897655385275951	-0.710501548747424
3.328	-0.0514439533781505	-0.0479549756008637	1.19998989361021	-5.14439533781505	7.9983830184893	19.998989361021	0.26939994433554	-0.385951118579733	0.00378986425231892	26.8872603090874	0.570253566531476	0.428156690567977	0.50773146867043	0.927661410959058	-0.710575608293541
3.332	-0.0503623201635762	-0.0494912793391812	1.19999936834565	-5.03623201635762	7.99989893546373	19.9999368345651	0.27140954607172	-0.382180937869023	0.000947481025036102	27.1277683854371	0.142774645767394	0.106771819043507	0.497056176735503	0.95738032282779	-0.710609272574158
3.336	-0.0492727341548292	-0.0510122653874223	1.19999747338659	-4.92727341548292	7.99959574440841	19.9997473386593	0.273376289094296	-0.378292471083722	-0.00189495606526616	27.3640002766157	-0.285951090791639	-0.212999446682616	0.486302393868208	0.986802922795394	-0.710602539675506
3.34	-0.0481753674101716	-0.0525174629961295	1.19998420884076	-4.81753674101716	7.9974735142664	19.9984208840763	0.275299862831746	-0.374286921715232	-0.00473728542987077	27.5958958674501	-0.715830167122331	-0.53111492872151	0.475471818215527	1.01592010448447	-0.710555409980341
3.344	-0.0470703932165333	-0.0540064063024115	1.19995957546223	-4.70703932165333	7.99353272761452	19.9959575462233	0.277179963529478	-0.370165529492342	-0.00757934548618407	27.823395734307	-1.14676843523429	-0.847533661802485	0.464566160050903	1.04472285604543	-0.710467886167924
3.348	-0.0459579860621489	-0.0554786344741297	1.19992357465138	-4.59579860621489	7.98777428055366	19.9923574651376	0.279016294297796	-0.365929569997531	-0.0104209746669232	28.0464411646557	-1.57867110015031	-1.1622159116906	0.453587141504188	1.0732022629457	-0.710339973213864
3.352	-0.0448383216090034	-0.0569336918525263	1.19987620845479	-4.48383216090034	7.98019948250504	19.987620845479	0.280808565158785	-0.361580354272169	-0.0132620114292996	28.2649741765138	-2.01144274537611	-1.47512319270402	0.44253649628968	1.1013495107288	-0.710171678389841
3.356	-0.0437115766650934	-0.0583711280932527	1.19981747956518	-4.37115766650934	7.97081005591241	19.981747956518	0.282556493092099	-0.357119228410749	-0.016102294264203	28.4789375377671	-2.44498735884496	-1.78621828432038	0.43141596943236	1.12915588774241	-0.709963011263189
3.36	-0.0425779291565074	-0.0597904983057518	1.1997473913212	-4.25779291565074	7.9596081358504	19.9747391321204	0.284259802079655	-0.352547573144266	-0.0189416617053828	28.6882747853594	-2.87920835932112	-2.09546524686127	0.420227316992336	1.15661278783468	-0.709713983696353
3.364	-0.0414375580993285	-0.0611913631909527	1.19966594770728	-4.14375580993285	7.94659626953904	19.9665947707283	0.285918223149219	-0.347866803412875	-0.0217799523386274	28.8929302443446	-3.31400862324586	-2.40282943624502	0.408972305787528	1.18371171301785	-0.709424609846213
3.368	-0.0402906435713664	-0.0625732891772357	1.19957315335338	-4.02906435713664	7.93177741576451	19.9573153353379	0.287531494416878	-0.343078367927966	-0.0246170048109405	29.0928490467947	-3.74929051200971	-2.70827751779852	0.39765271311468	1.21044427609839	-0.709094906163284
3.372	-0.0391373666837203	-0.0639358485546234	1.19946901353472	-3.91373666837203	7.91515494420637	19.9469013534724	0.289099361128398	-0.338183748723782	-0.0274526578397126	29.2879771505576	-4.18495589963335	-3.01177747911945	0.386270326468694	1.2368022032729	-0.708724891390775
3.376	-0.0379779095521802	-0.0652786196071582	1.19935353417153	-3.79779095521802	7.89673263467131	19.9353534171527	0.29062157569945	-0.333184460698727	-0.0302867502218918	29.4782613578579	-4.62090620084081	-3.31329864198161	0.374826943260371	1.26277733668882	-0.708314586563528
3.38	-0.0368124552684678	-0.0666011867434251	1.19922672182863	-3.68124552684678	7.87651467623364	19.9226721828635	0.292097897754706	-0.328082051146496	-0.0331191208431464	29.6636493337341	-5.05704239950607	-3.61281167327569	0.363324370532575	1.28836163696934	-0.707864015006819
3.384	-0.0356411878713251	-0.0679031406251773	1.19908858371516	-3.56411878713251	7.85450566628277	19.9088583715157	0.293528094165801	-0.322878099277188	-0.0359496086870245	29.8440896243068	-5.49326507745578	-3.91028859497957	0.351764424674883	1.3135471857016	-0.707373202335033
3.388	-0.0344642923174517	-0.0691840782940288	1.19893912768406	-3.44642923174517	7.83071060947776	19.8939127684059	0.294911939088142	-0.317574215728537	-0.0387780528441076	30.0195316748692	-5.92947444360973	-4.20570279315258	0.340148931136751	1.33832618788747	-0.706842176450209
3.392	-0.0332819544522987	-0.0704436032961703	1.19877836223172	-3.32819544522987	7.80513491660933	19.8778362231716	0.296249213996572	-0.312172042067409	-0.041604292521158	30.1899258477966	-6.36557036344007	-4.49902902594867	0.328479724139263	1.36269097435613	-0.706270967540453
3.396	-0.0320943609807211	-0.071681325805073	1.19860629649743	-3.20943609807211	7.77778440336948	19.8606296497427	0.297539707719883	-0.306673250281739	-0.0444281670502597	30.3552234402649	-6.80145238873088	-4.79024343064471	0.316758646385475	1.38663400413767	-0.705659608078221
3.4	-0.0309016994374948	-0.072896862742141	1.1984229402629	-3.09016994374948	7.74866528902905	19.8422940262896	0.298783216474156	-0.301079542263042	-0.0472495158979526	30.5153767017748	-7.2370197876188	-5.07932352968031	0.304987548769439	1.41014786679707	-0.705008132818475
3.404	-0.0297041581577036	-0.0740898378952758	1.19822830395168	-2.97041581577036	7.71778419502354	19.8228303951678	0.299979543894941	-0.295392649279672	-0.0500681786743571	30.670338851473	-7.67217157489517	-5.36624823570666	0.293168290083926	1.43322528472773	-0.704316578796706
3.408	-0.0285019262469976	-0.0752598820353137	1.19802239862859	-2.85019262469976	7.68514814344743	19.8022398628586	0.301128501068273	-0.289614331440994	-0.0528839951422942	30.8200640952648	-8.10680654255113	-5.65099785564289	0.281302736726892	1.45585911540395	-0.703584985326826
3.412	-0.0272951935517326	-0.0764066330303045	1.19780523599906	-2.72951935517326	7.65076455545738	19.7805235999059	0.302229906560494	-0.283746377152623	-0.0556968052263932	30.9645076427118	-8.54082329054482	-5.93355409373818	0.269392762406766	1.47804235359149	-0.70281339399894
3.416	-0.0260841506289897	-0.0775297359575916	1.1975768284085	-2.60841506289897	7.61464124958481	19.75768284085	0.303283586446909	-0.277790602562906	-0.0585064490221926	31.1036257237075	-8.97412025777207	-6.21390005363993	0.257440247846554	1.49976813351579	-0.702001848676973
3.42	-0.0248689887164856	-0.0786288432136619	1.19733718884157	-2.48689887164856	7.57678643995796	19.7337188841574	0.304289374339249	-0.27174885100082	-0.0613127668052297	31.2373756049251	-9.40659575321998	-6.49202023946807	0.245447080486867	1.52102973098688	-0.701150395496183
3.424	-0.0236498997023725	-0.07970361462173	1.19708633092146	-2.36498997023724	7.53720873443408	19.7086330921465	0.305247111411946	-0.265622992405457	-0.0641155990401214	31.3657156060297	-9.83814798728398	-6.7679005558966	0.233415154187857	1.54182056548058	-0.700259082860536
3.428	-0.0224270760949382	-0.0807537175370242	1.19682426890911	-2.24270760949382	7.4959171326421	19.6824268909109	0.306156646427215	-0.259414922747272	-0.0669147863896337	31.4886051156507	-10.2686751032281	-7.04152830724457	0.221346368930168	1.56213420217517	-0.699327961439954
3.432	-0.0212007109922056	-0.08177882694974	1.19655101770238	-2.12007109922056	7.45292102393621	19.6551017702378	0.307017835758932	-0.253126563441275	-0.0697101697237383	31.6060046071044	-10.6980752087686	-7.3128921955786	0.209242630514896	1.58196435394299	-0.698357084167434
3.436	-0.0199709980514407	-0.0827786255856328	1.19626659283523	-1.99709980514407	7.40823018526072	19.6266592835235	0.307830543415319	-0.246759860752349	-0.0725015901286609	31.7178756538641	-11.1262464077607	-7.58198231783093	0.197105850262646	1.60130488329633	-0.69734650623604
3.44	-0.0187381314585726	-0.0837528040042142	1.19597101047685	-1.87381314585726	7.36185477892696	19.5971010476849	0.308594641060416	-0.240316785192872	-0.0752888889159145	31.8241809447676	-11.5530868319689	-7.84879016193643	0.184937944711719	1.62014980428699	-0.696296285095767
3.444	-0.0175023058975276	-0.0847010606945251	1.19566428743068	-1.75023058975276	7.31380535030241	19.5664287430681	0.309310008034347	-0.233799330912843	-0.07807190763132	31.9248842989589	-11.9784946729007	-8.11330860199375	0.172740835315451	1.63849328435894	-0.695206480450269
3.448	-0.0162637165194884	-0.0856231021684546	1.19534644113352	-1.62637165194884	7.26409282541277	19.534644113352	0.309976531372375	-0.22720951508268	-0.080850488064015	32.0199506805538	-12.402368213683	-8.37553189245597	0.160516448138813	1.65632964615354	-0.694077154253473
3.452	-0.0150225589120757	-0.0865186430515744	1.1950174896545	-1.50225589120757	7.2127285084575	19.5017489654502	0.310594105822736	-0.220549377268908	-0.0836244722554472	32.1093462130271	-12.8246058609634	-8.63545566135697	0.148266713554246	1.67365336926667	-0.692908370706049
3.456	-0.0137790290684639	-0.0873874061714639	1.19467745169407	-1.37790290684639	7.15972407923932	19.4677451694073	0.311162633863267	-0.213820978802902	-0.0863937025083549	32.1930381933108	-13.2451061768138	-8.89307690258039	0.135993565936849	1.69045909195734	-0.691700196251768
3.46	-0.0125333233564304	-0.0882291226434953	1.19432634658293	-1.25333233564304	7.10509159050836	19.4326346582935	0.3116820257168	-0.207026402142901	-0.0891580213957305	32.2709951055993	-13.6637679106201	-9.14839396717861	0.123698943358901	1.70674161280713	-0.690452699573718
3.464	-0.0112856384873482	-0.0890435319540545	1.19396419428094	-1.12856384873482	7.04884346522141	19.3964194280938	0.312152199365339	-0.200167750229481	-0.0919172717697717	32.3431866348548	-14.0804900309348	-9.40140655375052	0.111384787283835	1.72249589233006	-0.689165951590404
3.468	-0.0100361714851216	-0.0898303820411704	1.19359101537595	-1.00361714851216	6.99099249371712	19.3591015375954	0.312573080563015	-0.193247145834689	-0.0946712967708142	32.409583680005	-14.495171757277	-9.65211569788616	0.0990530422596438	1.73771705453234	-0.687840025451714
3.472	-0.00878511965507435	-0.0905894293725294	1.1932068310827	-0.878511965507435	6.9315518308075	19.3206831082699	0.312944602847808	-0.186266730905039	-0.0974199398362489	32.470158366828	-14.9077125918574	-9.90052376068852	0.0867056556118184	1.75240038842149	-0.686474996534762
3.476	-0.00753268055279338	-0.0913204390208486	1.19281166324153	-0.753268055279338	6.87053499278671	19.2811663241534	0.313266707552042	-0.179228665898573	-0.100163044709423	32.5248840605173	-15.3180123512119	-10.1466344163824	0.0743445771358498	1.76654134946438	-0.685070942439602
3.48	-0.00627905195293134	-0.092023184736587	1.19240553431722	-0.627905195293134	6.80795585435754	19.2405534317217	0.313539343811651	-0.172135129116196	-0.102900455448521	32.5737353779205	-15.7259711977232	-10.390452639021	0.0619717587893199	1.78013556099382	-0.683627942984816
3.484	-0.00502443181797704	-0.0926974490179702	1.19198846739763	-0.502443181797704	6.7438286454764	19.198846739763	0.313762468574209	-0.164988316027481	-0.105632016435434	32.6166881994451	-16.1314896710134	-10.6319846883024	0.0495891543836796	1.79317881556313	-0.682146080202979
3.488	-0.00376901826699344	-0.0933430231783077	1.19156048619247	-0.376901826699344	6.67816794811756	19.1560486192466	0.313936046605729	-0.157790438591171	-0.1083575723846	32.6537196806254	-16.5344687191888	-10.8712380945068	0.0371987192757046	1.80566707624836	-0.680625438335992
3.492	-0.00251300954433381	-0.093959707410582	1.19112161503188	-0.251300954433381	6.6109886929574	19.1121615031878	0.314060050496228	-0.150543724570564	-0.111076968351839	32.6848082633437	-16.9348097299185	-11.1082216425686	0.0248024100587366	1.81759647789771	-0.679066103830296
3.496	-0.00125660398833523	-0.0945473108492899	1.1906718788651	-0.125660398833523	6.5423061559792	19.0671878865102	0.314134460664054	-0.14325041684402	-0.113790049743155	32.7099336866995	-17.332414561331	-11.3429453552953	0.0124021842536998	1.82896332832786	-0.677468165331955
3.5	-4.28626379701574e-17	-0.0951056516295153	1.19021130325903	-4.28626379701574e-15	6.47213595499958	19.0211303259031	0.314159265358979	-0.135912772710783	-0.116496662323528	32.7290769975207	-17.7271855727084	-11.5754204757478	4.23037280352565e-16	1.83976410946663	-0.675831713681618
3.504	0.00125660398833514	-0.0956345569432173	1.18973991439677	0.125660398833514	6.40049404611712	18.9739914396768	0.314134460664054	-0.128533063192338	-0.119196652225681	32.7422205605105	-18.1190256549645	-11.8056594487964	-0.0124021842536989	1.8499954784419	-0.674156841909357
3.508	0.00251300954433373	-0.0961338630927143	1.18925773907613	0.251300954433373	6.32739672008407	18.9257739076134	0.314060050496228	-0.121113572329525	-0.121889865958829	32.7493480680228	-18.5078382608884	-12.033675901867	-0.0248024100587357	1.85965426861621	-0.672443645229374
3.512	0.00376901826699335	-0.0966034155413497	1.18876480470815	0.376901826699335	6.25286059860203	18.8764804708147	0.313936046605729	-0.113656596475624	-0.1245761504174	32.7504445494624	-18.8935274351367	-12.2594846248932	-0.0371987192757038	1.86873749056685	-0.67069222103459
3.516	0.00502443181797696	-0.0970430689613206	1.18826113931546	0.502443181797696	6.17690263054222	18.8261139315461	0.313762468574209	-0.106164443585622	-0.127255352889745	32.7454963803008	-19.2759978439607	-12.4831015494902	-0.0495891543836788	1.8772423330111	-0.668902668891111
3.52	0.00627905195293126	-0.0974526872786577	1.18774677153077	0.627905195293126	6.09954008809158	18.7746771530775	0.313539343811651	-0.0986394325018999	-0.129927321066813	32.7344912907041	-19.6551548046502	-12.7045437273671	-0.0619717587893191	1.88516616367631	-0.667075090532563
3.524	0.00753268055279329	-0.0978321437153403	1.1872217305952	0.753268055279329	6.0207905628251	18.7221730595203	0.313266707552042	-0.0910838922365404	-0.132591903050816	32.7174183737662	-20.0309043146809	-12.9238293079941	-0.0743445771358489	1.89250653011462	-0.665209589854313
3.528	0.00878511965507426	-0.0981813208285347	1.18668604635662	0.878511965507426	5.94067196170572	18.6686046356615	0.312944602847808	-0.0835001612504948	-0.13524894736386	32.6942680933412	-20.4031530805501	-13.1409775155425	-0.0867056556118175	1.89926116046198	-0.66330627290756
3.532	0.0100361714851215	-0.0985001105469426	1.18613974926794	1.00361714851215	5.85920250301243	18.6139749267939	0.312573080563015	-0.0758905867298212	-0.137898302956558	32.6650322914696	-20.7718085462852	-13.3560086251143	-0.099053042259643	1.90542796414131	-0.661365247893306
3.536	0.0112856384873481	-0.0987884142042502	1.18558287038543	1.12856384873481	5.77640071219756	18.5582870385426	0.312152199365339	-0.0682575238592254	-0.140539819216615	32.6297041953928	-21.1367789216124	-13.5689439382814	-0.111384787283835	1.91100503250954	-0.659386625156207
3.54	0.0125333233564303	-0.0990461425696651	1.18501544136689	1.25333233564303	5.69228541767429	18.5015441366892	0.3116820257168	-0.0606033350931209	-0.143173345977392	32.5882784241506	-21.4979732097721	-13.7798057579511	-0.123698943358901	1.91599063944832	-0.657370517178299
3.544	0.0137790290684638	-0.0992732158755337	1.18443749446991	1.37790290684638	5.60687574653522	18.443749446991	0.311162633863267	-0.0529303894244478	-0.145798733526443	32.5407509947553	-21.8553012349668	-13.9886173625781	-0.135993565936848	1.9203832418983	-0.655317038572602
3.548	0.0150225589120756	-0.0994695638420296	1.18384906254998	1.50225589120756	5.52019112020302	18.3849062549983	0.310594105822736	-0.0452410616514592	-0.148415832614025	32.4871193279383	-22.2086736694299	-14.1954029797425	-0.148266713554246	1.92418148033668	-0.653226306076607
3.552	0.0162637165194884	-0.0996351256989051	1.18325017905867	1.62637165194884	5.43225125001419	18.3250179058672	0.309976531372375	-0.0375377316427159	-0.151024494461582	32.4273822534638	-22.5580020601026	-14.4001877591129	-0.160516448138812	1.92738417919797	-0.651098438545639
3.556	0.0175023058975275	-0.0997698502043002	1.1826408780417	1.75023058975275	5.34307613273685	18.2640878041697	0.309310008034348	-0.0298227836005097	-0.153624570770205	32.3615400150037	-22.9031988549079	-14.6029977448149	-0.17274083531545	1.92999034723788	-0.648933556946098
3.56	0.0187381314585725	-0.0998736956606018	1.182021194137	1.87381314585725	5.25268604602365	18.2021194136999	0.308594641060416	-0.0220986053229473	-0.15621591372906	32.2895942745707	-23.2441774286096	-14.8038598472266	-0.184937944711718	1.93199917784007	-0.646731784348584
3.564	0.0199709980514407	-0.0999466299273491	1.18139116257277	1.99709980514407	5.16110154380083	18.1391162572773	0.307830543415319	-0.0143675874649171	-0.158798376023794	32.2115481165025	-23.5808521082464	-15.0028018142197	-0.197105850262646	1.93341004926583	-0.644493245920903
3.568	0.0212007109922055	-0.0999886304311816	1.18075081916546	2.12007109922055	5.06834345159438	18.0750819165463	0.307017835758932	-0.0066321227981789	-0.161371810844905	32.1274060509952	-23.9131381981296	-15.1998522018699	-0.209242630514895	1.93422252484648	-0.642218068920946
3.572	0.0224270760949381	-0.0999996841728254	1.18010020031773	2.24270760949381	4.97443286179458	18.010020031773	0.306156646427215	0.00110539452920841	-0.163936071896094	32.0371740171794	-24.2409520043962	-15.3950403446549	-0.221346368930167	1.93443635311854	-0.639906382689459
3.576	0.0236498997023724	-0.0999797877311163	1.17943934301638	2.36498997023724	4.87939112885967	17.9439343016377	0.305247111411946	0.00884256973388164	-0.166491013402576	31.940859385736	-24.564210859107	-15.5883963251655	-0.233415154187856	1.93405146790157	-0.637558318642688
3.58	0.0248689887164855	-0.0999289472640589	1.17876828483025	2.48689887164855	4.78323986446015	17.8768284830253	0.304289374339249	0.0165770081383648	-0.169036490119369	31.8384709610473	-24.8828331438802	-15.7799509433472	-0.245447080486867	1.93306798831862	-0.635174010264909
3.584	0.0260841506289896	-0.0998471785069208	1.17808706390811	2.60841506289896	4.68600093256435	17.8087063908109	0.303283586446909	0.0243063159122316	-0.171572357339555	31.73001898288	-25.1967383130543	-15.9697356852986	-0.257440247846554	1.93148621875939	-0.632753593100839
3.588	0.0272951935517325	-0.099734506767362	1.17739571897644	2.72951935517325	4.58769644446684	17.7395718976437	0.302229906560494	0.0320281008129979	-0.1740984709025	31.6155151275959	-25.5058469163705	-16.1577826916463	-0.269392762406765	1.929306648786	-0.630297204747932
3.592	0.0285019262469976	-0.0995909669176028	1.17669428933727	2.85019262469975	4.48834875376047	17.6694289337265	0.301128501068273	0.0397399729265308	-0.176614687202053	31.4949725088873	-25.8100806211676	-16.3441247255187	-0.281302736726891	1.92652995298149	-0.627804984848554
3.596	0.0297041581577035	-0.0994166033836301	1.17598281486592	2.97041581577035	4.38798045125337	17.5982814865922	0.299979543894942	0.0474395454067331	-0.179120863194709	31.3684056780343	-26.1093622340833	-16.5287951401441	-0.293168290083925	1.923156990741	-0.625277075082048
3.6	0.0309016994374947	-0.0992114701314478	1.17526133600877	3.09016994374947	4.28661435983198	17.5261336008773	0.298783216474156	0.0551244352142783	-0.181616856407741	31.2358306236801	-26.4036157222548	-16.7118278460923	-0.304987548769438	1.91918880600585	-0.622713619156674
3.604	0.032094360980721	-0.0989756306503741	1.17452989378092	3.2094360980721	4.18427352927134	17.4529893780918	0.297539707719883	0.0627922638541678	-0.1841025249473	31.0972647711225	-26.6927662340129	-16.8932572781858	-0.316758646385475	1.91462662694035	-0.620114762801449
3.608	0.0332819544522986	-0.0987091579333914	1.17378852976386	3.32819544522986	4.0809812309938	17.3788529763861	0.296249213996573	0.0704406581118848	-0.186577727506479	30.952726981119	-26.9767401190645	-17.0731183621019	-0.328479724139262	1.90947186555176	-0.617480653757851
3.612	0.0344642923174516	-0.0984121344545545	1.17303728610315	3.44642923174516	3.97676095277721	17.3037286103149	0.294911939088142	0.0780672507879058	-0.18904232337335	30.8022375482022	-27.2554649481584	-17.2514464806896	-0.340148931136751	1.90372611725321	-0.614811441771431
3.616	0.0356411878713251	-0.0980846521434652	1.17227620550597	3.56411878713251	3.87163639341408	17.227620550597	0.293528094165801	0.0856696814303592	-0.19149617243896	30.6458181985055	-27.5288695322299	-17.4282774400247	-0.351764424674883	1.89739116036995	-0.612107278583291
3.62	0.0368124552684677	-0.0977268123568193	1.17150533123873	3.68124552684677	3.76563145732266	17.150533123873	0.292097897754707	0.0932455970655904	-0.193939135205297	30.4834920870956	-27.7968839410202	-17.603647435227	-0.363324370532574	1.89046895558894	-0.609368317921463
3.624	0.0379779095521801	-0.0973387258470367	1.17072470712459	3.79779095521801	3.65877024911127	17.0724707124593	0.29062157569945	0.100792652926414	-0.19637107279322	30.3152837948107	-28.0594395211675	-17.7775930160618	-0.374826943260371	1.88296164535203	-0.606594715492168
3.628	0.0391373666837202	-0.0969205127279831	1.16993437754099	3.91373666837202	3.55107706809713	16.9934377540987	0.289099361128398	0.108308513177826	-0.198791846950358	30.1412193246048	-28.3164689137663	-17.9501510523508	-0.386270326468693	1.87487155319284	-0.603786628970967
3.632	0.0402906435713663	-0.0964723024377943	1.16913438741708	4.02906435713663	3.44257640278088	16.9134387417084	0.287531494416878	0.115790851639953	-0.20120132005896	29.9613260973941	-28.5679060713934	-18.1213586992152	-0.39765271311468	1.86620118301763	-0.600944217993793
3.636	0.0414375580993284	-0.0959942336988152	1.16832478223124	4.14375580993284	3.33329292527814	16.8324782231243	0.285918223149219	0.123237352508006	-0.20359935514373	29.7756329474082	-28.813686274597	-18.2912533621753	-0.408972305787527	1.85695321833033	-0.598067644147878
3.64	0.0425779291565073	-0.0954864544746643	1.16750560800843	4.25779291565073	3.2232514857093	16.7505608008428	0.284259802079655	0.130645711069034	-0.205985815879605	29.5841701170433	-29.0537461478484	-18.459872662129	-0.420227316992336	1.84713052140203	-0.595157070962568
3.644	0.0437115766650933	-0.0949491219244389	1.16667691131759	4.37115766650933	3.11247710654875	16.667691131759	0.282556493092099	0.138013634415239	-0.208360566599509	29.3869692512188	-29.2880236749557	-18.6272544002352	-0.431415969432359	1.83673613238502	-0.592212663900025
3.648	0.0448383216090033	-0.0943824023540738	1.16583873926902	4.48383216090033	3.00099497693502	16.5838739269019	0.280808565158785	0.145338842153633	-0.210723472302064	29.1840633912361	-29.5164582139375	-18.7934365227229	-0.442536496289679	1.82577326837194	-0.589234590345822
3.652	0.0459579860621488	-0.0937864711648689	1.16499113951166	4.59579860621488	2.88883044694302	16.4991139511665	0.279016294297796	0.15261906711183	-0.213074398659268	28.9754869681423	-29.7389905113567	-18.9584570856528	-0.453587141504187	1.8142453224	-0.586223019599426
3.656	0.0470703932165332	-0.0931615127992026	1.16413416023043	4.70703932165332	2.7760090218196	16.4134160230432	0.277179963529478	0.15985205603974	-0.215413212024124	28.7612757955968	-29.9555627161163	-19.1223542196519	-0.464566160050903	1.8021558624009	-0.583178122864575
3.66	0.0481753674101716	-0.0925077206834458	1.16326785014344	4.81753674101715	2.6625563561839	16.3267850143437	0.275299862831746	0.167035570306957	-0.217739779438247	28.5414670622444	-30.1661183927148	-19.2851660946476	-0.475471818215526	1.78950863009648	-0.580100073239542
3.664	0.0492727341548291	-0.0918252971680962	1.16239225849924	4.92727341548291	2.5484982481937	16.2392258499241	0.273376289094297	0.174167386595624	-0.220053968639415	28.3160993235952	-30.3706025339661	-19.4469308846224	-0.486302393868207	1.7763075398407	-0.576989045707301
3.668	0.0503623201635761	-0.09111445346515	1.16150743507405	5.03623201635761	2.43386063367918	16.1507435074048	0.27140954607172	0.181245297588551	-0.22235564806909	28.0852124934125	-30.5689615731815	-19.6076867324146	-0.497056176735502	1.76255667740809	-0.573845217125573
3.672	0.0514439533781506	-0.0903754095827315	1.16061343016888	5.14439533781506	2.31866958024529	16.0613430168879	0.26939994433554	0.18826711265239	-0.224644686879901	27.8488478346123	-30.761143395819	-19.7674717145868	-0.507731468670431	1.74826029872924	-0.570668766216776
3.676	0.0525174629961296	-0.0896083942569998	1.15971029460671	5.25174629961296	2.2029512813442	15.9710294606705	0.267347801225166	0.19523065851564	-0.226920954943075	27.6070479496753	-30.9470973506003	-19.926323806387	-0.518326583920648	1.73342282857353	-0.567459873557861
3.68	0.0535826794978997	-0.0888136448813544	1.15879807972957	5.35826794978997	2.08673205031918	15.8798079729567	0.265253440797784	0.202133779941281	-0.229184322855843	27.3598567705742	-31.1267742600992	-20.0842808468236	-0.528839849394631	1.71804885917969	-0.564218721570051
3.684	0.054639434673427	-0.0879914074329611	1.15787683739565	5.4639434673427	1.97003831442112	15.7876837395651	0.263117193777185	0.208974340393826	-0.23143466194879	27.1073195482209	-31.300126430804	-20.2413805038796	-0.539269604925889	1.70214314883446	-0.560945494508467
3.688	0.0556875616488188	-0.0871419363966213	1.15694661997634	5.56875616488188	1.85289660879926	15.6946619976341	0.260939397501537	0.215750222700589	-0.23367184429317	26.8494828414342	-31.4671076626575	-20.397660239887	-0.549614203535117	1.6857106203999	-0.557640378451655
